Image_ID,Contrast_Std,Sharpness_Var,Brightness_Mean,Vessel_Mean,Background_Mean,Vessel_BG_Contrast
train_21,62.61451848767444,80.43993975193341,96.30401563825919,131.48973963825128,93.46220791216565,38.02753172608563
train_22,58.05709785590315,81.18623541660259,89.02636077100254,120.56700996343386,85.89395337680034,34.67305658663352
train_23,68.7274137750893,85.14751393537989,105.96386228633774,138.04921051420155,103.7026476380188,34.346562876182745
train_24,65.90981175732122,101.41016338399518,102.8233816220148,139.04083287556568,98.07737607590555,40.963456799660136
train_25,49.091919857699885,54.33811491742732,76.39545702509395,105.91193280495122,73.26174775638555,32.650185048565675
train_26,35.33738645727893,49.207901668754936,57.00724027154806,74.86889348275487,55.3785347915089,19.490358691245973
train_27,62.906537463595804,81.98138047216028,96.86351072857316,134.4826471296392,93.22858747636155,41.254059653277636
train_28,57.03021348793564,79.34336526914345,88.02882470602498,118.08672582847214,84.7752072333508,33.31151859512134
train_29,44.16782221958034,48.61839267659535,67.13802885198206,91.31710568988505,64.91773243020559,26.399373259679464
train_30,33.96558773087208,53.08174683453294,55.08880167293005,72.2954721063205,53.62411041976348,18.67136168655702
train_31,62.353676340189,76.52712642943372,93.88675293975027,133.23439541662478,91.36164702543363,41.87274839119115
train_32,60.793684307702165,79.77213235940201,93.87383925324282,127.52238363474652,90.87699355724546,36.64539007750106
train_33,63.41979967896644,93.18746735931443,98.22341495938902,132.3105748332459,95.22398227345569,37.08659255979022
train_34,58.92681012407106,66.23203311013641,79.42081767486968,118.1496887292099,75.22010393955783,42.92958478965207
train_35,53.09284573468635,66.58337670332016,80.22471208631349,108.05829721795051,77.58200485817062,30.47629235977989
train_36,48.061184974530335,62.379123111731424,73.75656443205237,97.35854419797124,70.87658292414206,26.481961273829185
train_37,50.58839615131632,86.20773933466532,76.7248848345254,102.13848340903574,74.29078537056778,27.847698038467968
train_38,60.47837320705307,79.54702230399072,93.74254455085465,128.01903290374688,90.50491072465114,37.514122179095736
train_39,49.56393867515216,65.94576617088785,78.23226754758153,104.93555100888952,75.72247125445938,29.21307975443014
train_40,38.94420075755767,50.686440632409465,61.12228451933568,78.43598256069757,59.702881370938385,18.733101189759182
test_01,52.77812096409786,83.38482102919613,82.60614923020972,117.75085236009038,7.919286248733224,109.83156611135715
test_02,64.06250257234909,75.44083948664925,99.26078009455692,141.84523317650508,7.862548034289093,133.98268514221598
test_03,38.97593121085388,46.55870603545827,63.35873742271791,89.10184426320289,7.609461494920035,81.49238276828285
test_04,55.696930417928726,65.16703377895786,83.36163777427566,117.66044020265669,7.122237090141918,110.53820311251476
test_05,48.66823490587197,60.94584149625486,76.8266395926779,108.16005762144643,7.064155592713192,101.09590202873324
test_06,50.24345793506527,91.40608001959401,79.15535519456904,111.63667532604539,7.035545231844312,104.60113009420108
test_07,58.025587534685215,64.64190931495739,87.71598072493636,123.8831272647414,7.211947010803148,116.67118025393826
test_08,53.92855367431776,65.19532353560903,83.04075645532792,118.15491369512715,7.506016502406601,110.64889719272055
test_09,60.99548394080657,83.46573108844413,95.33132500909201,134.88375647895984,7.310733137829912,127.57302334112993
test_10,44.29427852474622,55.61214845556282,68.98174021093466,96.95588830433023,7.016009276220914,89.93987902810932
test_11,62.42143816968561,68.22985445301921,94.4267547581525,133.480242654095,7.326610929453919,126.15363172464109
test_12,55.37423333091398,82.7286119326836,86.73370408534367,122.51935150809517,7.157793952420497,115.36155755567468
test_13,57.53199334939985,70.42838453407975,88.67869135652806,125.45717802197802,7.016523521374195,118.44065450060383
test_14,56.345626255811844,87.1369192906722,88.74906049218087,125.96960425761775,8.000509096497801,117.96909516111995
test_15,45.51768633496481,54.62850389220522,66.4962965207904,93.34466608617642,6.972105766043328,86.37256032013309
test_16,60.304521246830994,89.97292049814948,94.14024730270336,133.16158967737402,7.259705082823226,125.9018845945508
test_17,64.68184718001797,121.29538097079906,101.12512122681537,144.2105726833242,7.6135132018909255,136.59705948143326
test_18,62.20302097154199,85.44288430171673,96.59656321978422,136.77677363232166,7.239682260522922,129.53709137179874
test_19,40.64848597249197,71.05215645985389,64.33998969572069,90.27755642338207,6.839975821861716,83.43758060152035
test_20,50.280536304857286,61.20073134436475,79.02617286943872,111.43508568364517,7.0426798910549895,104.39240579259018
